rating,fav_genre,cast,advertising,length,score
9.299108175,0.410162829,0.270272621,1.56169228,176.6650472,2.837783482
9.605082392,0.912374963,0.822203573,1.582405853,60.65404076,3.883850112
1.651400534,0.345781682,0.996483577,3.54533344,169.6776567,2.416263115
5.868883231,0.297436757,0.729469927,4.643632116,160.9842619,3.143339521
1.142140218,0.557121035,0.214476881,3.547079218,179.9083221,1.182176007
3.534510375,0.407004233,0.350618908,4.809647862,161.8008101,1.924451499
6.27016676,0.695208857,0.280690448,2.453334818,126.7157988,2.841350001
4.991767814,0.939472807,0.959395608,2.537712319,64.93377486,3.363578786
8.189101191,0.126276457,0.44128469,1.964889733,160.0775167,3.646848527
6.000216028,0.151780122,0.788524675,4.005434387,152.9624226,3.467065598
0.076803154,0.564245032,0.456915511,1.386423634,117.4891871,0.548188045
5.098682939,0.35234037,0.360525838,3.988181233,88.30682081,2.388592568
0.755460309,0.602154616,0.242356723,1.086394511,125.7828678,1.189416237
5.299931204,0.503062824,0.393928082,1.468856302,119.640749,1.920090054
5.692931518,0.342892024,0.727028921,1.922050345,76.77799008,3.294610168
6.218941517,0.591391287,0.156145376,1.94726699,63.05416852,2.102843314
7.301282968,0.48502718,0.936354313,4.793069481,153.371701,3.762729755
1.151334502,0.912234155,0.794645915,2.491167476,164.9644535,1.735028498
7.313956315,0.045898614,0.723960968,4.869864158,129.9305387,4.004241697
9.359402474,0.732232825,0.151362206,3.3579921,132.7722746,3.871109138
0.066832565,0.75555692,0.844274119,4.86351973,117.7463759,2.33151899
1.909387728,0.101270006,0.153368295,1.952992361,88.04525222,1.236188646
6.983928043,0.560315281,0.651841812,4.410304568,124.7573819,3.537074227
8.438479816,0.914322063,0.29205787,3.695777864,166.8039964,3.501867182
4.677901543,0.508433772,0.865353856,4.165339781,60.43349079,3.718335893
8.288401109,0.146330894,0.192215507,4.469506103,144.9656413,3.149895022
4.164300009,0.274252975,0.146707349,3.948771876,161.6370174,2.410055776
3.636560664,0.542276452,0.543167936,3.340091285,78.68102098,2.1768599
5.321143782,0.40380609,0.209514601,3.249597246,71.24836346,2.613263149
7.301569792,0.545942086,0.756269394,1.807719663,117.4972748,3.358886747
0.43985859,0.230369357,0.240809088,2.404590627,88.49388962,0.601091886
7.599433851,0.393365802,0.840246957,3.759996778,159.0714641,3.803322906
2.665035467,0.138972052,0.026628172,4.723921671,92.76114922,1.631952814
6.432673094,0.644425413,0.955470801,4.067115234,162.7470505,3.597571092
7.164737018,0.667706429,0.016273202,1.767204569,105.6374488,1.937076142
8.723923444,0.504240494,0.719562065,1.396962442,133.2369033,3.538958432
2.533936363,0.722795608,0.04376108,2.293481873,80.1064187,1.333366455
3.255220449,0.202764736,0.719286614,4.002239662,132.1941639,2.895245576
7.380110832,0.103979494,0.943236731,2.954177465,99.95304553,3.830204918
9.088330614,0.556803727,0.712066935,4.342800522,129.7943625,4.133996756
6.187437319,0.735093902,0.142263926,1.290745238,147.1567894,1.986804964
0.246545203,0.108484124,0.663272359,3.193105487,177.278807,1.599444186
7.612652768,0.418929203,0.544554373,1.10253134,138.0560873,2.987663784
2.791769002,0.105120624,0.959632848,4.909962779,157.9538096,2.347057444
9.367666757,0.49733605,0.184198592,4.405538115,88.12835893,3.145832696
1.991979661,0.315478657,0.58867837,4.393361345,152.6715612,2.046004768
3.64125675,0.414480275,0.450681395,1.834446643,137.973635,2.257361931
6.00695482,0.701901312,0.090256319,1.857405782,162.7679232,2.195646538
4.86147437,0.303841564,0.259697266,2.379749154,118.1649102,2.482202123
7.639281767,0.702999208,0.341523862,2.195078257,84.17560214,2.755448637
8.016292637,0.111949919,0.948600338,2.468475919,111.1801909,3.323917034
2.470327172,0.834699392,0.564068859,4.133721495,169.8720114,1.662940539
3.587935721,0.596601389,0.910788964,1.87187675,149.4444206,2.304743123
1.155231057,0.56582416,0.485933047,1.974510938,167.3543552,1.717172668
1.812718767,0.097597457,0.168000566,3.265076643,115.5856379,1.235186063
5.345936927,0.807199469,0.485571875,1.933697262,124.5245192,2.17565346
0.450515445,0.077538797,0.105488211,1.066785466,157.9189671,0.148119401
2.03240511,0.776694818,0.20866956,1.296677045,125.3734636,1.579869476
7.561288105,0.300581584,0.90301877,1.94737811,179.5049744,3.23294088
9.022715064,0.849480022,0.969796178,3.005171607,99.89857211,4.215470624
4.85027566,0.797849137,0.967552644,4.242521469,138.6174591,3.890205906
5.681700725,0.291966407,0.447378989,1.577173362,137.5505962,2.494942654
5.14204968,0.303493166,0.385622747,4.426720265,102.6877871,1.763586862
3.789442442,0.415847809,0.638177774,4.387034464,87.65174494,2.479049666
5.491151679,0.034703528,0.463450703,4.022828844,63.60232333,2.518973777
0.673152762,0.799097564,0.935298982,1.89517562,177.2980431,2.317938857
8.07209137,0.928473442,0.925365284,1.245219617,70.71780223,4.093586055
7.136370336,0.325932431,0.341888712,1.17978986,176.3235341,2.377927189
2.035198099,0.322328881,0.253472278,1.718075007,100.879078,1.464764637
4.028922291,0.396091984,0.386303897,4.307385025,130.319558,2.017291499
2.976696751,0.991605791,0.773975089,2.538075279,92.97446631,2.334409063
5.58954671,0.664059951,0.506705391,2.919911749,96.91773954,2.576659961
4.53965903,0.02900584,0.600224419,2.249668011,89.38933834,1.805750681
6.499587197,0.9619996,0.733207432,2.905904889,144.9261986,3.4573293
9.755655849,0.015991535,0.994507724,3.089363277,151.3420809,4.460046119
6.48239418,0.093130697,0.793105063,2.151211891,131.6197646,3.301809643
2.915532246,0.357203486,0.264522197,2.202858111,86.34217714,1.587428848
5.653109404,0.096085372,0.237748681,4.412984904,135.1434842,1.867528639
7.180395792,0.604181085,0.613702594,2.902188214,122.5775533,3.313789693
8.866830072,0.512497144,0.734593132,3.243253103,111.7206719,4.098519955
9.062839252,0.327828086,0.787517919,2.616086047,146.0504393,4.046471299
3.20101587,0.005844327,0.446914337,3.769300639,79.03937493,2.735289205
1.760769541,0.192082182,0.971213279,4.940838519,102.4090013,3.033098159
4.804618632,0.01138187,0.694407753,2.8767585,136.5590091,2.853948844
3.696013366,0.241462976,0.703577615,4.586158676,76.65465363,2.6867495
3.792796505,0.494268174,0.18171835,1.792792733,156.6255452,0.987925196
3.653054324,0.480132453,0.271810262,4.719921493,125.743149,1.824967513
0.699204562,0.574808293,0.697769986,3.289834987,92.83012915,2.00466274
3.962569382,0.700182014,0.167507546,2.758212298,77.9375119,1.732180443
8.723304522,0.704314424,0.8023036,2.008082066,139.3806678,4.132161489
8.159462585,0.334819474,0.781194834,2.8012577,171.7060344,3.842633813
2.816106193,0.82244467,0.244258133,1.064921678,160.8434879,0.923592521
8.54711912,0.334139048,0.030666782,2.147308827,179.0181735,2.733223701
7.764337036,0.72796023,0.07430587,4.382256099,103.8399978,2.932470542
6.370761385,0.128244158,0.633474956,1.804066378,171.7319499,2.869525405
7.508712296,0.14990741,0.744022669,2.471000952,83.46234732,3.290423314
4.068581839,0.700551945,0.059768876,3.286106924,68.24568138,1.52504256
5.506040088,0.014296042,0.820590255,1.178854261,156.9714866,3.158977815
9.097548323,0.356322689,0.765698372,4.937820622,71.52504423,4.298581649
4.751220001,0.446574297,0.602136324,4.82040805,92.020559,3.015631767
9.076600013,0.968463804,0.067197623,4.357159823,114.282599,3.057652919
9.512099628,0.99230356,0.996873278,4.903059324,155.422702,4.327221219
6.477671453,0.227591945,0.011183987,1.585111158,123.4918634,2.458582904
8.969941712,0.122443908,0.231644682,2.310563451,60.35300996,2.46463288
5.357010263,0.197074386,0.031193083,4.393002192,124.4769858,2.232698428
5.754872223,0.610686707,0.704754657,1.673923364,134.2679654,2.471550085
9.004574509,0.086685074,0.704026109,2.546191794,167.4812817,3.349478422
6.008242226,0.010401334,0.74539661,1.982023118,164.7988824,3.28213629
3.313811077,0.013280545,0.8234039,2.659233321,122.6286866,2.86214654
2.33142538,0.833933036,0.947133967,3.254849548,96.13636895,2.400251888
3.17807868,0.140545389,0.314959635,1.05969708,93.19103446,1.047388929
4.357093242,0.91479177,0.034333368,1.312587355,83.49157462,1.39431654
4.91100136,0.311237955,0.779861099,4.757845139,97.14868169,3.001850243
8.908245025,0.305721962,0.286680097,2.907747749,104.8264281,2.722171447
6.386593543,0.257139947,0.089925312,2.651706716,154.6227661,1.370545181
6.881928989,0.482688143,0.739720712,2.727252631,103.4442125,3.399245462
1.294295349,0.601930936,0.174324099,3.744501623,153.9657122,1.085057598
2.457206167,0.4540693,0.007994125,1.590540712,156.7700662,0.517200048
5.374096193,0.993983454,0.915294922,3.40466527,88.49969245,2.941476871
1.187648567,0.568126687,0.581080401,1.479606046,178.9115896,1.525234785
9.131311819,0.591521096,0.447885681,3.015872098,64.72980746,3.036361286
3.881356495,0.64430123,0.24016018,2.044937573,136.2726749,1.603976951
5.648457111,0.836118301,0.765983181,3.344471108,149.6457704,3.139872439
2.244468552,0.317496743,0.97124479,3.064119716,135.2376709,2.73931905
9.646039155,0.565248243,0.551683102,1.853678498,132.2208565,3.382224937
0.26518271,0.763095563,0.845727738,3.2692713,139.3109846,1.567805608
4.518568104,0.061769129,0.991649813,3.71776322,151.0211913,3.204313427
6.861989506,0.384500152,0.959755459,3.80268431,127.2638725,3.652055659
4.653821902,0.171896424,0.069056346,1.692851512,69.31750871,1.766488636
0.821620077,0.403941614,0.094947503,2.685426416,154.2776886,0.51571485
9.605289926,0.09025001,0.254077792,1.429460274,112.5697185,2.928842193
4.184705128,0.51016494,0.330741614,3.585820583,126.2000118,2.583394482
9.730598751,0.656605692,0.705284372,2.818292048,172.9087961,4.124086094
